date;user;tweet;raw_tweets
10/05/2019 12:45;techcrunch;for a limited time , save 30 % on an annual extra crunch membership with code twitter30 . extra crunch offers original research and reporting , no banner ads , conference calls hosted by techcrunch writers and more . offer ends 5 /10 https ://tcrn.ch/2grwqov pic .twitter.com/5luznrgw0u;For a limited time, save 30% on an annual Extra Crunch membership with code TWITTER30. Extra Crunch offers original research and reporting, no banner ads, conference calls hosted by TechCrunch writers and more. Offer ends 5/10 https://tcrn.ch/2GRwQOV
10/05/2019 12:01;techcrunch;why om malik thinks 'the vc subsidized life is over ' https ://tcrn.ch/2wdvnog by @alex and @kateclarktweets pic .twitter.com/q4wgl9j9yc;Why Om Malik thinks ‘the VC subsidized life is over’ https://tcrn.ch/2WDVnOg by @alex and @kateclarktweets
10/05/2019 11:51;techcrunch;exclusive : thousands of gps trackers used to monitor kids and elderly patients can be remotely triggered to disclose their real -time location and can remotely activate its microphone . worse , the researchers say there 's no fix . https ://techcrunch.com/2019/05/10/gps-trackers-flaw/ ...;Exclusive: Thousands of GPS trackers used to monitor kids and elderly patients can be remotely triggered to disclose their real-time location and can remotely activate its microphone. Worse, the researchers say there's no fix. 
10/05/2019 10:10;techcrunch;binance pledges to 'significantly' increase security following $40 m bitcoin hack https ://tcrn.ch/2hcmykq by @jonrussell pic .twitter.com/i8doi3lfgt;Binance pledges to ‘significantly’ increase security following $40M Bitcoin hack https://tcrn.ch/2HcmyKQ by @jonrussell
10/05/2019 10:09;techcrunch;calling all developers , ux /ui designers and tech creators in europe ! techcrunch is hosting its next hackathon in conjunction with vivatech in paris on 17 -18 may . sign up here https ://tcrn.ch/2vjgkar #tchackatvivatech #vivatech;Calling all developers, UX/UI designers and tech creators in Europe! TechCrunch is hosting its next hackathon in conjunction with VivaTech in Paris on 17-18 May. Sign up here https://tcrn.ch/2VjgKaR #TCHackAtVivatech #VivaTech
10/05/2019 10:01;techcrunch;daye , a startup developing a 'cramp-fighting' tampon , raises $5.5 m from khosla , index and kindred https ://tcrn.ch/2vo3nxp by @sohear pic .twitter.com/gfgswgkhbn;Daye, a startup developing a ‘cramp-fighting’ tampon, raises $5.5M from Khosla, Index and Kindred https://tcrn.ch/2vO3NXp by @sohear
10/05/2019 09:19;techcrunch;scalable , low cost technologies needed to repair climate , cambridge professor suggests https ://tcrn.ch/2lyertg by @riptari pic .twitter.com/cjrbdikwou;Scalable, low cost technologies needed to repair climate, Cambridge professor suggests https://tcrn.ch/2LyeRTg by @riptari
10/05/2019 05:16;techcrunch;singapore 's grain , a profitable food delivery startup , pulls in $10 m for expansion http ://tcrn.ch/2vfomwo by @jonrussell;Singapore's Grain, a profitable food delivery startup, pulls in $10M for expansion http://tcrn.ch/2VfoMwO by @jonrussell
10/05/2019 01:00;techcrunch;pic .twitter.com/av9gs8ufap;
10/05/2019 00:40;techcrunch;chelsea manning released from jail as grand jury expires https ://tcrn.ch/2vwrkhf by @tayhatmaker pic .twitter.com/xezje0hpvh;Chelsea Manning released from jail as grand jury expires https://tcrn.ch/2VwRkHf by @tayhatmaker
08/05/2019 23:41;techcrunch;google to allow users to pay for android apps using cash https ://tcrn.ch/2dtz9vy by @sarahintampa pic .twitter.com/3oc7qwc1lq;Google to allow users to pay for Android apps using cash https://tcrn.ch/2DTZ9vy by @sarahintampa
08/05/2019 23:04;techcrunch;execs at mobike , the bike sharing startup , are raising $20 m to buy out the european business by end of june https ://tcrn.ch/2vnxv55 by @ingridlunden pic .twitter.com/hr5oay7hyy;Execs at Mobike, the bike sharing startup, are raising $20M to buy out the European business by end of June https://tcrn.ch/2Vnxv55 by @ingridlunden
08/05/2019 23:00;techcrunch;what pixel 3a tells us about the state of the smartphone -- and google https ://tcrn.ch/2ygstne by @bheater pic .twitter.com/5rz5vy3slo;What Pixel 3a tells us about the state of the smartphone — and Google https://tcrn.ch/2YgstnE by @bheater
08/05/2019 22:52;techcrunch;gm in talks to sell shuttered lordstown factory to workhorse for ev pickups https ://tcrn.ch/2vpj0xj by @kirstenkorosec pic .twitter.com/mzmbfr1glp;GM in talks to sell shuttered Lordstown factory to Workhorse for EV pickups https://tcrn.ch/2Vpj0xj by @kirstenkorosec
08/05/2019 22:38;techcrunch;#1 app yolo q &a is the snapchat platform 's 1st hit https ://tcrn.ch/2lg3sxu by @joshconstine pic .twitter.com/flf87xw1lv;"#1 app YOLO Q&amp;A is the Snapchat platform’s 1st hit https://tcrn.ch/2LG3SXU by @joshconstine"
08/05/2019 21:25;techcrunch;f8 and i /o were like night and day https ://tcrn.ch/2h4axff;F8 and I/O were like night and day 
08/05/2019 21:04;techcrunch;transit has always required subsidies -- can @uber and @lyft escape history ? https ://tcrn.ch/2h8zkzb;Transit has always required subsidies — can @Uber and @Lyft escape history?
08/05/2019 20:37;techcrunch;slack to livestream pitch to shareholders on monday ahead of direct listing https ://tcrn.ch/2vo0ciu by @kateclarktweets pic .twitter.com/lo93h15bps;Slack to livestream pitch to shareholders on Monday ahead of direct listing https://tcrn.ch/2vO0Ciu by @kateclarktweets
08/05/2019 20:20;techcrunch;how i podcast : start with this /welcome to night vale 's jeffrey cranor https ://tcrn.ch/2vnnyfa by @bheater pic .twitter.com/5h8plxnlgf;How I podcast: Start With This/Welcome to Night Vale’s Jeffrey Cranor https://tcrn.ch/2vNnYFa by @bheater
08/05/2019 20:10;techcrunch;watch the teaser trailer for hbo 's 'watchmen' tv show https ://tcrn.ch/2j9eoja by @anthonyha pic .twitter.com/qpcxnzcxtg;Watch the teaser trailer for HBO’s ‘Watchmen’ TV show https://tcrn.ch/2J9EojA by @anthonyha
08/05/2019 20:01;techcrunch;a beautiful duopoly https ://tcrn.ch/2vkkcwh by @mattoguz pic .twitter.com/wlgkdet6m8;
08/05/2019 19:58;techcrunch;google play is changing how app ratings work https ://tcrn.ch/2jsttr2 by @sarahintampa pic .twitter.com/vj5megg9sx;Google Play is changing how app ratings work https://tcrn.ch/2JstTr2 by @sarahintampa
08/05/2019 19:57;techcrunch;drivers united , will never be defeated ! uber drivers are protesting ahead of ipo at the company 's sf hq https ://tcrn.ch/2h5hloj pic .twitter.com/zm9symqfz7;“Drivers united, will never be defeated!” Uber drivers are protesting ahead of IPO at the company’s SF HQ https://tcrn.ch/2H5HLoj
08/05/2019 19:07;techcrunch;uber drivers protest ahead of ipo at the company 's sf hq https ://tcrn.ch/2vmhl7k by @meganrosedickey pic .twitter.com/2hcdsgjlak;Uber drivers protest ahead of IPO at the company’s SF HQ https://tcrn.ch/2vMHL7K by @meganrosedickey
08/05/2019 18:49;techcrunch;sextech company scorned by ces scores $2 m and an apology https ://tcrn.ch/2h5g7re by @kateclarktweets and @meganrosedickey pic .twitter.com/qr08cjdyuo;Sextech company scorned by CES scores $2M and an apology https://tcrn.ch/2H5g7rE by @kateclarktweets and @meganrosedickey
08/05/2019 18:17;techcrunch;daily crunch : we round up all the google i /o news https ://tcrn.ch/2vk2akt by @anthonyha pic .twitter.com/legbnfbh2d;Daily Crunch: We round up all the Google I/O news https://tcrn.ch/2vK2aKt by @anthonyha
08/05/2019 17:22;techcrunch;facebook stops blocking some blockchain ads https ://tcrn.ch/2hkkxnh by @joshconstine pic .twitter.com/bbzub0fkr2;Facebook stops blocking some blockchain ads https://tcrn.ch/2HkKXNh by @joshconstine
08/05/2019 17:04;techcrunch;non -invasive glucose monitor easyglucose takes home microsoft 's imagine cup and $100 k https ://tcrn.ch/2vvqf60 pic .twitter.com/ljvxu9yi2p;
08/05/2019 17:01;techcrunch;is your startup tc top pick material ? apply today . https ://tcrn.ch/2vnpflk pic .twitter.com/fcxwshslri;Is your startup TC Top Pick material? Apply today. https://tcrn.ch/2vNpFlK
08/05/2019 17:00;techcrunch;media vc theses , seo keywords , cosmology , and brand design https ://tcrn.ch/2vmjreb by @dannycrichton;Media VC theses, SEO keywords, cosmology, and brand design https://tcrn.ch/2VmJrEb by @DannyCrichton
08/05/2019 16:57;techcrunch;fuel capital , co -led by taskrabbit founder leah busque , just closed a $75 million fund https ://tcrn.ch/2jrrwlb by @cookie;
08/05/2019 16:15;techcrunch;decolonization and intersectionality in tech https ://tcrn.ch/2vqcb56 with @ibjiyongi and @gregmepstein;
08/05/2019 16:01;techcrunch;reserve your student ticket to tc sessions : mobility 2019 https ://tcrn.ch/2ws9exy pic .twitter.com/8rlq5tn0g4;Reserve your student ticket to TC Sessions: Mobility 2019 https://tcrn.ch/2Ws9Exy
08/05/2019 15:15;techcrunch;pandora expands its music -and-podcasts product pandora stories with help from siriusxm 's guests https ://tcrn.ch/2wvpaiw by @sarahintampa pic .twitter.com/nr5t5grfvj;Pandora expands its music-and-podcasts product Pandora Stories with help from SiriusXM’s guests https://tcrn.ch/2WvpAiw by @sarahintampa
08/05/2019 15:02;techcrunch;rent the runway just opened its largest brick -and-mortar store yet https ://tcrn.ch/2vncmli by @kateclarktweets pic .twitter.com/vmlxswp8rf;Rent the Runway just opened its largest brick-and-mortar store yet https://tcrn.ch/2vNcmli by @kateclarktweets
08/05/2019 14:44;techcrunch;for a limited time , save 30 % on an annual extra crunch membership with code twitter30 . extra crunch offers original research and reporting , no banner ads , conference calls hosted by techcrunch writers and more . offer ends 5 /10 https ://tcrn.ch/2gmdykw pic .twitter.com/1lyef7wbev;For a limited time, save 30% on an annual Extra Crunch membership with code TWITTER30. Extra Crunch offers original research and reporting, no banner ads, conference calls hosted by TechCrunch writers and more. Offer ends 5/10 https://tcrn.ch/2GMdYkw
08/05/2019 14:34;techcrunch;amazon upgrades its blink outdoor security camera with better battery , two -way talk https ://tcrn.ch/2vo13cw by @bheater pic .twitter.com/xhktiqddtc;Amazon upgrades its Blink outdoor security camera with better battery, two-way talk https://tcrn.ch/2vO13cw by @bheater
08/05/2019 14:17;techcrunch;alibaba -backed facial recognition startup megvii raises $750 million https ://tcrn.ch/2wv9yff by @ritacyliao pic .twitter.com/46qqlqwrtk;
08/05/2019 14:11;techcrunch;2048 ventures raises $27 m fund to back first -time founders and the 'first-time founder mindset ' https ://tcrn.ch/2wx5mv8 by @anthonyha pic .twitter.com/irxkc8kiem;
08/05/2019 14:01;techcrunch;steve singh stepping down as docker ceo https ://tcrn.ch/2wy8fva by @ron_miller pic .twitter.com/dsvburlhie;Steve Singh stepping down as Docker CEO https://tcrn.ch/2Wy8FvA by @ron_miller
08/05/2019 13:24;techcrunch;trump 's china tariffs are getting a major increase on friday https ://tcrn.ch/2h5padu by @bheater;Trump’s China tariffs are getting a major increase on Friday https://tcrn.ch/2H5PAdU by @bheater
08/05/2019 13:09;techcrunch;calling all developers , ux /ui designers and tech creators in europe ! techcrunch is hosting its next hackathon in conjunction with vivatech in paris on 17 -18 may . sign up here https ://tcrn.ch/2h0l1py #tchackatvivatech #vivatech;Calling all developers, UX/UI designers and tech creators in Europe! TechCrunch is hosting its next hackathon in conjunction with VivaTech in Paris on 17-18 May. Sign up here https://tcrn.ch/2H0l1pY #TCHackAtVivatech #VivaTech
08/05/2019 13:04;techcrunch;exclusive : a server lapse exposed samsung 's smartthings app source code , certificates and secret keys . https ://techcrunch.com/2019/05/08/samsung-source-code-leak/ ...;Exclusive: A server lapse exposed Samsung's SmartThings app source code, certificates and secret keys. 
08/05/2019 13:02;techcrunch;bird is now selling its electric scooters directly to consumers https ://tcrn.ch/2vmzzwo by @meganrosedickey pic .twitter.com/x5ef296znj;Bird is now selling its electric scooters directly to consumers https://tcrn.ch/2vMZZWo by @meganrosedickey
08/05/2019 13:00;techcrunch;sumo logic announces $110 m series g investment on valuation over $1 b https ://tcrn.ch/2wwul6u by @ron_miller pic .twitter.com/c2auf9panx;
08/05/2019 12:23;techcrunch;kargo is disrupting logistics in myanmar , one of the world 's most challenging countries https ://tcrn.ch/2wxilby by @jonrussell pic .twitter.com/pkymqohjh9;Kargo is disrupting logistics in Myanmar, one of the world’s most challenging countries https://tcrn.ch/2WxIlBY by @jonrussell
08/05/2019 12:01;techcrunch;iguazio brings its data science platform to azure and azure stack https ://tcrn.ch/2wxguda by @fredericl pic .twitter.com/zsjndgun3l;Iguazio brings its data science platform to Azure and Azure Stack https://tcrn.ch/2WxGUDA by @fredericl
08/05/2019 09:49;techcrunch;tencent replaces hit mobile game pubg with a chinese government -friendly alternative https ://tcrn.ch/2vhueog by @jonrussell pic .twitter.com/kdsehrjoat;Tencent replaces hit mobile game PUBG with a Chinese government-friendly alternative https://tcrn.ch/2vHueOG by @jonrussell
08/05/2019 08:01;techcrunch;heyjobs , a 'talent acquisition ' platform out of berlin , raises $12 m series a https ://tcrn.ch/2v8jbp1 by @sohear pic .twitter.com/lbp4mgrl89;HeyJobs, a ‘talent acquisition’ platform out of Berlin, raises $12M Series A https://tcrn.ch/2V8jBP1 by @sohear
08/05/2019 05:14;techcrunch;match group records solid first -quarter revenue thanks to an increase in tinder subscribers https ://tcrn.ch/2vlvuey by @catherineshu pic .twitter.com/5phai1maho;
08/05/2019 03:47;techcrunch;india 's edtech startup collegedekho raises $8 million to connect students with colleges https ://tcrn.ch/2lvcnqn by @refsrc pic .twitter.com/ituev4aq3b;India’s edtech startup CollegeDekho raises $8 million to connect students with colleges https://tcrn.ch/2LvCNqn by @refsrc
08/05/2019 01:13;techcrunch;breaking : binance confirms more than 7 ,000 bitcoin -- or $40 million -- was stolen by hackers . https ://techcrunch.com/2019/05/07/binance-breach/ ...;Breaking: Binance confirms more than 7,000 bitcoin — or $40 million — was stolen by hackers. 
08/05/2019 00:49;techcrunch;here 's everything google announced today at the i /o 2019 keynote https ://tcrn.ch/2vlty29;Here’s everything Google announced today at the I/O 2019 Keynote 
06/05/2019 17:01;techcrunch;populus ai ceo , co -founder regina clewlow at tc sessions : mobility on july 10 https ://tcrn.ch/2yerz6b by @kirstenkorosec pic .twitter.com/nwskyotngm;
06/05/2019 16:51;techcrunch;daily crunch : eu to investigate spotify 's apple complaints https ://tcrn.ch/2vi20tk by @anthonyha pic .twitter.com/grafgna4qc;Daily Crunch: EU to investigate Spotify’s Apple complaints https://tcrn.ch/2vI20TK by @anthonyha
06/05/2019 16:44;techcrunch;spoiler -heavy spider -man trailer establishes a way forward for disney 's marvel universe https ://tcrn.ch/2vgsdig by @jshieber pic .twitter.com/5c3imcwz6m;
06/05/2019 15:41;techcrunch;microsoft aims to modernize and secure voting with electionguard https ://tcrn.ch/2vmssvs pic .twitter.com/2c1elvt8yb;Microsoft aims to modernize and secure voting with ElectionGuard https://tcrn.ch/2VMSSvS
06/05/2019 15:35;techcrunch;word 's new ai editor will improve your writing https ://tcrn.ch/2v00fsf by @fredericl pic .twitter.com/6jr4vivxrp;Word’s new AI editor will improve your writing 
06/05/2019 15:35;techcrunch;microsoft open -sources its quantum computing development tools https ://tcrn.ch/2v00eob by @fredericl pic .twitter.com/8yopnzovp2;
06/05/2019 15:34;techcrunch;microsoft launches a new platform for building autonomous robots https ://tcrn.ch/2v5gein by @fredericl pic .twitter.com/uvw2omvtqd;Microsoft launches a new platform for building autonomous robots https://tcrn.ch/2V5gEin by @fredericl
06/05/2019 15:34;techcrunch;microsoft launches visual studio online , an online code editor https ://tcrn.ch/2zykaah by @fredericl pic .twitter.com/ahfkazmcpw;Microsoft launches Visual Studio Online, an online code editor 
06/05/2019 15:33;techcrunch;windows gets a new terminal https ://tcrn.ch/2v5igu2 by @fredericl pic .twitter.com/ebsjjwkwqn;
06/05/2019 15:33;techcrunch;microsoft and red hat launch a new event -driven kubernetes autoscaling tool https ://tcrn.ch/2zz2fb5 by @fredericl pic .twitter.com/mo4esfxqs9;Microsoft and Red Hat launch a new event-driven Kubernetes autoscaling tool https://tcrn.ch/2ZZ2fb5 by @fredericl
06/05/2019 15:33;techcrunch;microsoft and github grow closer https ://tcrn.ch/301wrsl by @fredericl pic .twitter.com/efzbvdbeuc;
06/05/2019 15:32;techcrunch;microsoft wants to reinvent documents and collaboration with its new fluid framework https ://tcrn.ch/2uyzboq by @fredericl pic .twitter.com/mdv97uxmx3;Microsoft wants to reinvent documents and collaboration with its new Fluid Framework https://tcrn.ch/2UYZBOQ by @fredericl
06/05/2019 15:32;techcrunch;microsoft 's chromium -based edge browser will get new privacy controls , ie mode and collections https ://tcrn.ch/2v3wszd by @fredericl pic .twitter.com/rvkbddj1ui;
06/05/2019 15:31;techcrunch;microsoft 's intellicode for ai -assisted coding comes out of preview https ://tcrn.ch/301wpkd by @fredericl pic .twitter.com/ez7cgvruvl;
06/05/2019 15:31;techcrunch;microsoft launches react native for windows https ://tcrn.ch/2zzcqry by @fredericl pic .twitter.com/lg9z10hfme;Microsoft launches React Native for Windows https://tcrn.ch/2ZZCqry by @fredericl
06/05/2019 15:31;techcrunch;microsoft wants you to work less https ://tcrn.ch/2v5gtdj by @fredericl pic .twitter.com/zazgxeda3d;Microsoft wants you to work less https://tcrn.ch/2V5gtDJ by @fredericl
06/05/2019 15:30;techcrunch;health coaching app noom will expand its product team after raising $58 m led by sequoia http ://tcrn.ch/2v8piym by @catherineshu pic .twitter.com/vcjm6jkbdm;Health coaching app Noom will expand its product team after raising $58M led by Sequoia 
06/05/2019 15:16;techcrunch;tune in to microsoft 's build 2019 keynotes here : 8am pt , 11am et . https ://techcrunch.com/2019/05/06/watch-microsofts-build-2019-keynotes-right-here/ ...;Tune in to Microsoft's Build 2019 keynotes here: 8am PT, 11am ET. https://techcrunch.com/2019/05/06/watch-microsofts-build-2019-keynotes-right-here/
06/05/2019 15:02;techcrunch;carta was just valued at $1.7 billion by andreessen horowitz , in a deal some see as rich https ://tcrn.ch/301q420 by @cookie pic .twitter.com/mlucgpclti;Carta was just valued at $1.7 billion by Andreessen Horowitz, in a deal some see as rich https://tcrn.ch/301q420 by @cookie
06/05/2019 14:31;techcrunch;watch microsoft 's build 2019 keynotes right here https ://tcrn.ch/2v3qisv by @fredericl pic .twitter.com/nxfnyemfjd;Watch Microsoft’s Build 2019 keynotes right here https://tcrn.ch/2V3qiSv by @fredericl
06/05/2019 14:00;techcrunch;marshall continues to impress with new retro portable speakers https ://tcrn.ch/2wn7goo by @mjburnsy pic .twitter.com/alq4ucwvkp;Marshall continues to impress with new retro portable speakers https://tcrn.ch/2Wn7GOO by @mjburnsy
06/05/2019 13:01;techcrunch;dropbox adds cold storage layer to reduce cost of storing less frequently accessed files https ://tcrn.ch/2v4urfe by @ron_miller pic .twitter.com/rvvbkdtvvg;Dropbox adds cold storage layer to reduce cost of storing less frequently accessed files https://tcrn.ch/2V4urFE by @ron_miller
06/05/2019 12:44;techcrunch;for a limited time , save 30 % on an annual extra crunch membership with code twitter30 . extra crunch offers original research and reporting , no banner ads , conference calls hosted by techcrunch writers and more . offer ends 5 /10 https ://tcrn.ch/2gnkn0o pic .twitter.com/qdgcfcmizb;For a limited time, save 30% on an annual Extra Crunch membership with code TWITTER30. Extra Crunch offers original research and reporting, no banner ads, conference calls hosted by TechCrunch writers and more. Offer ends 5/10 https://tcrn.ch/2GNKN0o
06/05/2019 11:59;techcrunch;grocery startup bigbasket becomes indian 's newest unicorn with new $150 m investment https ://tcrn.ch/2jkvak7 by @refsrc pic .twitter.com/2xmnunura8;Grocery startup BigBasket becomes Indian’s newest unicorn with new $150M investment https://tcrn.ch/2Jkvak7 by @refsrc
06/05/2019 11:01;techcrunch;sendbird snags additional $50 m for messaging api tool , as it extends series b to $102 m https ://tcrn.ch/300hw6e by @ron_miller pic .twitter.com/zbevxern7z;
06/05/2019 10:02;techcrunch;nbcuniversal 's scannable shoppabletv takes viewers directly to e -commerce sites https ://tcrn.ch/2zyoskt by @catherineshu;NBCUniversal’s scannable ShoppableTV takes viewers directly to e-commerce sites https://tcrn.ch/2ZYOskT by @catherineshu
06/05/2019 08:28;techcrunch;can china 's ride -hailing leader didi repair its troubled reputation ? https ://tcrn.ch/2wojjjd by @ritacyliao pic .twitter.com/fioqfhtxnu;
06/05/2019 08:01;techcrunch;find out how to save an extra EUR200 on disrupt berlin 2019 https ://tcrn.ch/2zydrgd pic .twitter.com/tyz42xgav6;Find out how to save an extra €200 on Disrupt Berlin 2019 https://tcrn.ch/2ZYDRGD
06/05/2019 07:34;techcrunch;the eu will reportedly investigate apple following anti -competition complaint from spotify https ://tcrn.ch/2dmmac3 by @jonrussell;The EU will reportedly investigate Apple following anti-competition complaint from Spotify https://tcrn.ch/2DMMAC3 by @jonrussell
06/05/2019 04:13;techcrunch;there are still plenty of companies hoping to dominate the still -nascent micromobility market https ://tcrn.ch/2gwo2an;There are still plenty of companies hoping to dominate the still-nascent micromobility market 
06/05/2019 02:05;techcrunch;thunes raises $10 m to make financial services more accessible in emerging markets http ://tcrn.ch/2loupzi by @jonrussell;
06/05/2019 00:44;techcrunch;for a limited time , save 30 % on an annual extra crunch membership with code twitter30 . extra crunch offers original research and reporting , no banner ads , conference calls hosted by techcrunch writers and more . offer ends 5 /10 https ://tcrn.ch/2znfhtn pic .twitter.com/h0w0hikrpk;For a limited time, save 30% on an annual Extra Crunch membership with code TWITTER30. Extra Crunch offers original research and reporting, no banner ads, conference calls hosted by TechCrunch writers and more. Offer ends 5/10 https://tcrn.ch/2GNKN0o
04/05/2019 16:47;techcrunch;an exposed smart city surveillance system in china used its facial recognition systems to detect people 's ethnicities -- including uyghur muslims , an ethnic minority under persecution by beijing . https ://techcrunch.com/2019/05/03/china-smart-city-exposed/ ...;An exposed smart city surveillance system in China used its facial recognition systems to detect people's ethnicities — including Uyghur Muslims, an ethnic minority under persecution by Beijing. 
04/05/2019 16:25;techcrunch;trade war might prompt elon musk to ditch chinese factory for self -driving tech https ://tcrn.ch/2gwjwjn;Trade war might prompt Elon Musk to ditch Chinese factory for self-driving tech 
04/05/2019 16:02;techcrunch;original content podcast : the battle of opinions over 'game of thrones ' and the battle of winterfell https ://tcrn.ch/2v2zsve by @anthonyha and @jordanrcrook pic .twitter.com/sia9e3aeyb;Original Content podcast: The battle of opinions over ‘Game of Thrones’ and the Battle of Winterfell https://tcrn.ch/2V2zSVE by @anthonyha and @jordanrcrook
04/05/2019 14:08;techcrunch;facebook built dating to be privacy -safe, hoping to avoid the awkwardness of friends or family checking out your romance profile https ://tcrn.ch/2h0e0ar;Facebook built Dating to be privacy-safe, hoping to avoid the awkwardness of friends or family checking out your romance profile 
04/05/2019 12:17;techcrunch;former youtube star sentenced to ten years in prison for child porn https ://tcrn.ch/2visjri by @riptari pic .twitter.com/hnsb2z8541;Former YouTube star sentenced to ten years in prison for child porn https://tcrn.ch/2VIsjrI by @riptari
04/05/2019 12:02;techcrunch;startups weekly : will the seattle tech scene ever reach its full potential ? https ://tcrn.ch/2v2bpgm by @kateclarktweets pic .twitter.com/8nwaqkijw5;Startups Weekly: Will the Seattle tech scene ever reach its full potential? https://tcrn.ch/2V2bPGm by @kateclarktweets
04/05/2019 11:00;techcrunch;uber is facing australian class action suit alleging 'unlawful conduct ' https ://tcrn.ch/2h5hxnr by @riptari pic .twitter.com/6zg58vkfui;Uber is facing Australian class action suit alleging ‘unlawful conduct’ https://tcrn.ch/2H5hxnr by @riptari
04/05/2019 07:01;techcrunch;lego introduces a new stem star wars kit https ://tcrn.ch/2zx5ooq by @bheater pic .twitter.com/ircbbyfh6o;Lego introduces a new STEM Star Wars kit https://tcrn.ch/2ZX5OOQ by @bheater
04/05/2019 04:29;techcrunch;coinbase loses its first cto after just one year in the job https ://tcrn.ch/2lafggl by @jonrussell;Coinbase loses its first CTO after just one year in the job https://tcrn.ch/2LAFGGL by @jonrussell
04/05/2019 03:54;techcrunch;a glitch is breaking all firefox extensions https ://tcrn.ch/2vcldio by @grg pic .twitter.com/ypqpot8lu5;A glitch is breaking all Firefox extensions https://tcrn.ch/2vCLDIo by @grg
02/05/2019 23:20;techcrunch;find full techcrunch coverage of #f82019 on our @flipboard magazine here https ://tcrn.ch/2grwcwd;Find full TechCrunch coverage of #F82019 on our @Flipboard magazine here
