date;user;tweet;raw_tweets
02/05/2019 23:16;techcrunch;life -size robo -dinosaur and ostrich backpack hint at how first birds got off the ground https ://techcrunch.com/2019/05/02/life-size-robo-dinosaur-and-ostrich-backpack-hint-at-how-first-birds-got-off-the-ground/ ... pic .twitter.com/v9lfsyzlfs;
02/05/2019 22:04;techcrunch;activision blizzard has five franchises lined up for its new call of duty esports league https ://tcrn.ch/2vyidwp by @jshieber pic .twitter.com/hk0o7nkisz;Activision Blizzard has five franchises lined up for its new Call of Duty esports league https://tcrn.ch/2vyIdWP by @jshieber
02/05/2019 21:08;techcrunch;a quiet london -based payments startup just raised among the biggest series a rounds ever in europe https ://tcrn.ch/2zsxxbw by @cookie pic .twitter.com/vqrxanf7f1;
02/05/2019 21:06;techcrunch;microsoft makes a push to simplify machine learning https ://tcrn.ch/2wkjc3z by @fredericl pic .twitter.com/btbu1wzmy1;Microsoft makes a push to simplify machine learning https://tcrn.ch/2WkjC3Z by @fredericl
02/05/2019 21:04;techcrunch;microsoft extends its cognitive services with personalization service , handwriting recognition apis and more https ://tcrn.ch/2zuw6wm by @fredericl pic .twitter.com/plmyglunxo;Microsoft extends its Cognitive Services with personalization service, handwriting recognition APIs and more https://tcrn.ch/2ZUW6wm by @fredericl
02/05/2019 21:04;techcrunch;microsoft brings plug and play to iot https ://tcrn.ch/2ztehek by @fredericl pic .twitter.com/nyzqeibtbk;Microsoft brings Plug and Play to IoT https://tcrn.ch/2ZTEHEk by @fredericl
02/05/2019 21:04;techcrunch;microsoft launches a drag -and-drop machine learning tool https ://tcrn.ch/2znfgjf by @fredericl pic .twitter.com/d4cf4cwbsy;Microsoft launches a drag-and-drop machine learning tool https://tcrn.ch/2ZNFgjf by @fredericl
02/05/2019 21:04;techcrunch;microsoft launches a fully managed blockchain service https ://tcrn.ch/2utefzr by @fredericl pic .twitter.com/suuukm9sox;Microsoft launches a fully managed blockchain service https://tcrn.ch/2UTEFZr by @fredericl
02/05/2019 21:03;techcrunch;microsoft announces the hololens 2 development edition https ://tcrn.ch/2urwjdr by @fredericl pic .twitter.com/vyr55rgkgg;Microsoft announces the HoloLens 2 Development Edition https://tcrn.ch/2URWJDr by @fredericl
02/05/2019 21:02;techcrunch;microsoft brings azure sql database to the edge (and arm ) https ://tcrn.ch/2us0xeg by @fredericl pic .twitter.com/cnlla8okbv;Microsoft brings Azure SQL Database to the edge (and Arm) https://tcrn.ch/2US0Xeg by @fredericl
02/05/2019 20:26;techcrunch;spotify spotted testing 'your daily drive ,' a personalized playlist that includes podcasts https ://tcrn.ch/2wjk39w by @sarahintampa pic .twitter.com/5f2qgtkpgf;Spotify spotted testing ‘Your Daily Drive,’ a personalized playlist that includes podcasts https://tcrn.ch/2WjK39W by @sarahintampa
02/05/2019 20:23;techcrunch;verizon reportedly seeking to sell tumblr https ://tcrn.ch/2lgqpw0 by @bheater pic .twitter.com/4olfd234a6;Verizon reportedly seeking to sell Tumblr https://tcrn.ch/2LgQPw0 by @bheater
02/05/2019 20:22;techcrunch;brand new fiber link from alaska to us will carry 100 terabits over the yukon https ://tcrn.ch/2wkqgsz pic .twitter.com/p1xgwakdiz;Brand new fiber link from Alaska to US will carry 100 terabits over the Yukon https://tcrn.ch/2WkQGsz
02/05/2019 20:00;techcrunch;solving tech 's stubborn diversity gaps https ://tcrn.ch/2zqeb0e pic .twitter.com/wjspktufeu;Solving tech’s stubborn diversity gaps https://tcrn.ch/2ZQEB0e
02/05/2019 19:57;techcrunch;a hardcoded password in a popular gas station software lets anyone easily hack hundreds of internet -connected systems . https ://techcrunch.com/2019/05/02/orpak-gas-station-password/ ...;A hardcoded password in a popular gas station software lets anyone easily hack hundreds of internet-connected systems. 
02/05/2019 19:43;techcrunch;for a limited time , save 30 % on an annual extra crunch membership with code twitter30 . extra crunch offers original research and reporting , no banner ads , conference calls hosted by techcrunch writers and more . offer ends 5 /10 https ://tcrn.ch/2goodx3 pic .twitter.com/iruc8z1eqc;For a limited time, save 30% on an annual Extra Crunch membership with code TWITTER30. Extra Crunch offers original research and reporting, no banner ads, conference calls hosted by TechCrunch writers and more. Offer ends 5/10 https://tcrn.ch/2GOODX3
02/05/2019 19:15;techcrunch;takeaways from f8 and facebook 's next phase https ://tcrn.ch/2zr1wie with @joshconstine and @fredericl;Takeaways from F8 and Facebook’s next phase https://tcrn.ch/2ZR1WiE with @JoshConstine and @fredericl
02/05/2019 18:52;techcrunch;facebook bans a fresh batch of mostly far -right figures https ://tcrn.ch/2dnpxxx by @tayhatmaker pic .twitter.com/qyzqzg0quw;Facebook bans a fresh batch of mostly far-right figures https://tcrn.ch/2DNpxXX by @tayhatmaker
02/05/2019 18:51;techcrunch;awair raises $10 m to help customers like wework monitor their office environments https ://tcrn.ch/2phb3je by @lucasmtny pic .twitter.com/zyk9f7rd2o;
02/05/2019 18:13;techcrunch;unshackled ventures has $20 m to invest exclusively in immigrant founders https ://tcrn.ch/2gxo3b1 by @kateclarktweets pic .twitter.com/zcpd7gnpd9;
02/05/2019 17:25;techcrunch;spacex confirms its dragon crew capsule exploded in testing https ://tcrn.ch/2vaymlo by @tayhatmaker pic .twitter.com/5zhngiahqh;SpaceX confirms its Dragon crew capsule exploded in testing https://tcrn.ch/2vAYmLo by @tayhatmaker
02/05/2019 17:25;techcrunch;beyond meat rockets in early trading on nasdaq , reaching a valuation of over $3 billion https ://tcrn.ch/2va83k4 by @jshieber pic .twitter.com/wzgqy8vjfc;Beyond Meat rockets in early trading on Nasdaq, reaching a valuation of over $3 billion https://tcrn.ch/2vA83K4 by @jshieber
02/05/2019 17:23;techcrunch;3 key secrets to building extraordinary teams : how to hire the right people at the right stage of growth https ://tcrn.ch/2zsokhz by @dcancel;3 key secrets to building extraordinary teams: How to hire the right people at the right stage of growth https://tcrn.ch/2ZSoKhZ by @dcancel
02/05/2019 17:01;techcrunch;couchbase 's mobile database gets built -in ml and enhanced synchronization features https ://tcrn.ch/2zo8377 by @fredericl pic .twitter.com/462qvghxkr;
02/05/2019 17:01;techcrunch;may mobility coo and co -founder alisyn malek at tc sessions : mobility on july 10 https ://tcrn.ch/2urb1px by @kirstenkorosec pic .twitter.com/tg4ugvmqed;
02/05/2019 16:30;techcrunch;daily crunch : facebook shows off an aspirational redesign https ://tcrn.ch/2uvzpqj by @anthonyha pic .twitter.com/ty9772bekc;Daily Crunch: Facebook shows off an aspirational redesign https://tcrn.ch/2UVZpQj by @anthonyha
02/05/2019 16:00;techcrunch;incountry raises $7 m to help multinationals store private data in countries of origin https ://tcrn.ch/2whmmtt by @ingridlunden pic .twitter.com/e0arrrpnxx;
02/05/2019 15:01;techcrunch;uber now lets you buy transit tickets in denver https ://tcrn.ch/3005ndg by @meganrosedickey pic .twitter.com/zzzn5juh5d;Uber now lets you buy transit tickets in Denver https://tcrn.ch/3005Ndg by @meganrosedickey
02/05/2019 15:00;techcrunch;cmu uses knitting machines to make soft robots that hug https ://tcrn.ch/2gzbwky by @bheater;CMU uses knitting machines to make soft robots that hug https://tcrn.ch/2GZBWKy by @bheater
02/05/2019 14:32;techcrunch;what to expect from google i /o 2019 https ://tcrn.ch/2zshedy by @bheater pic .twitter.com/y0fxvxqcyh;What to expect from Google I/O 2019 https://tcrn.ch/2ZSheDy by @bheater
02/05/2019 14:31;techcrunch;inspection robots are climbing the walls to monitor safety conditions in hazardous locations https ://tcrn.ch/2v76mt8 by @jshieber pic .twitter.com/65hsd0z8l7;Inspection robots are climbing the walls to monitor safety conditions in hazardous locations https://tcrn.ch/2V76Mt8 by @jshieber
02/05/2019 14:26;techcrunch;tinder launches 'festival mode ' to connect music festival goers with profile badges https ://tcrn.ch/2xvvgck by @sarahintampa;Tinder launches 'Festival Mode' to connect music festival goers with profile badges https://tcrn.ch/2XVvgCK by @sarahintampa
02/05/2019 14:25;techcrunch;today is world password day . take a few minutes to read why you should be using a password manager -- and why they are so important for your security . https ://techcrunch.com/2018/12/25/cybersecurity-101-guide-password-manager/ ...;Today is World Password Day. Take a few minutes to read why you should be using a password manager — and why they are so important for your security. 
02/05/2019 14:00;techcrunch;spotify launches voice -enabled ads on mobile devices in a limited u .s. test https ://tcrn.ch/2zpwfhq by @sarahintampa pic .twitter.com/ppvojpq8oh;
02/05/2019 13:01;techcrunch;frozen food gets its turn in the meal delivery game https ://tcrn.ch/2zqwspl by @meganrosedickey pic .twitter.com/nkgd5rrgt8;Frozen food gets its turn in the meal delivery game https://tcrn.ch/2ZQwSPL by @meganrosedickey
02/05/2019 12:35;techcrunch;details emerge of china 's 'big brother ' surveillance app targeting muslims https ://tcrn.ch/2urro5u by @jonrussell pic .twitter.com/k5b6rrd1bd;Details emerge of China’s ‘Big Brother’ surveillance app targeting Muslims https://tcrn.ch/2URRO5u by @jonrussell
02/05/2019 12:06;techcrunch;grainchain , a blockchain -based platform for commodity sales , launches in mexico https ://tcrn.ch/2wjjgb1 by @jshieber pic .twitter.com/hr5xw1pe8j;
02/05/2019 12:02;techcrunch;toyota ai ventures launches $100 m fund to invest in robotics and autonomous tech https ://tcrn.ch/2uuovuf by @kirstenkorosec pic .twitter.com/gyceafsgmw;
02/05/2019 11:59;techcrunch;tesla is raising up to $1.5 billion through convertible note and share sale https ://tcrn.ch/2lhsoda by @jonrussell pic .twitter.com/j2czlp4ffl;Tesla is raising up to $1.5 billion through convertible note and share sale https://tcrn.ch/2LhSoda by @jonrussell
02/05/2019 11:54;techcrunch;adtech veteran quantcast is latest tech giant to face gdpr privacy probe https ://tcrn.ch/2va3wrb by @riptari pic .twitter.com/e2dpzziqet;Adtech veteran Quantcast is latest tech giant to face GDPR privacy probe https://tcrn.ch/2vA3wrb by @riptari
02/05/2019 10:32;techcrunch;flume health is an insurance administrator cutting costs by pre -approving prices and paying on -demand https ://tcrn.ch/2uwhuh8 by @jshieber pic .twitter.com/payrgclo3r;Flume Health is an insurance administrator cutting costs by pre-approving prices and paying on-demand https://tcrn.ch/2UWhuh8 by @jshieber
02/05/2019 09:59;techcrunch;freighthub , the european digital freight forwarder , collects $30 m series b https ://tcrn.ch/2zrm0bt by @sohear pic .twitter.com/kohti4orqo;FreightHub, the European digital freight forwarder, collects $30M Series B https://tcrn.ch/2ZRm0Bt by @sohear
02/05/2019 09:01;techcrunch;check out the latest challenge of the tc hackathon at vivatech 2019 https ://tcrn.ch/2wevog6 pic .twitter.com/votnduhjg3;Check out the latest challenge of the TC Hackathon at VivaTech 2019 https://tcrn.ch/2Wevog6
02/05/2019 09:00;techcrunch;plum , the money management chatbot , raises another $4.5 m and lands on ios https ://tcrn.ch/2zidta6 by @sohear pic .twitter.com/1lqpr7gp2w;Plum, the money management chatbot, raises another $4.5M and lands on iOS https://tcrn.ch/2ZIdTa6 by @sohear
02/05/2019 08:46;techcrunch;africa roundup : jumia 's ipo , dhl launches africa e -shop, cathay 's $168 m vc fund , connectmed acquired https ://tcrn.ch/2zi8mxs by @jakerbright pic .twitter.com/ns3zdjdse2;Africa Roundup: Jumia’s IPO, DHL launches Africa e-Shop, Cathay’s $168M VC fund, ConnectMed acquired https://tcrn.ch/2ZI8MXs by @JakeRBright
02/05/2019 08:01;techcrunch;sign up for our mailing list and save EUR200 off passes to disrupt berlin 2019 https ://tcrn.ch/2vuczvp pic .twitter.com/kngbjvevka;Sign up for our mailing list and save €200 off passes to Disrupt Berlin 2019 https://tcrn.ch/2vuCZvp
02/05/2019 05:51;techcrunch;once a major name in smartphones , lg mobile is now irrelevant -- and still losing money https ://tcrn.ch/2zsej94 by @jonrussell pic .twitter.com/j7z6nyoooe;Once a major name in smartphones, LG Mobile is now irrelevant — and still losing money https://tcrn.ch/2ZSEj94 by @jonrussell
02/05/2019 04:02;techcrunch;acast launches acast access to make paywalled podcasts available on any player https ://tcrn.ch/2zlbqxv by @anthonyha pic .twitter.com/rzcrch4gv8;Acast launches Acast Access to make paywalled podcasts available on any player https://tcrn.ch/2ZLBQxv by @anthonyha
30/04/2019 23:32;techcrunch;apple q2 : ipads up , iphones down https ://tcrn.ch/2gms4xd;Apple Q2: iPads up, iPhones down 
30/04/2019 23:08;techcrunch;eric schmidt and diane greene are leaving alphabet 's board of directors https ://tcrn.ch/2gjhzlq;Eric Schmidt and Diane Greene are leaving Alphabet’s board of directors 
30/04/2019 23:00;techcrunch;softbank makes a huge bet on latin america https ://tcrn.ch/2jdzzr9 by @kateclarktweets pic .twitter.com/ubvlca63yz;SoftBank makes a huge bet on Latin America https://tcrn.ch/2JdZzR9 by @kateclarktweets
30/04/2019 22:47;techcrunch;youtube sets a goal of having half of trending videos coming from its own site https ://tcrn.ch/2wbh9ec by @jshieber;YouTube sets a goal of having half of trending videos coming from its own site https://tcrn.ch/2WbH9Ec by @jshieber
30/04/2019 22:00;techcrunch;ar will mean dystopia if we don 't act today https ://tcrn.ch/2zobn42 by @mattmiesnieks pic .twitter.com/sytgrbazgm;AR will mean dystopia if we don’t act today https://tcrn.ch/2ZOBN42 by @mattmiesnieks
30/04/2019 21:51;techcrunch;usv closes on $450 m for new funds , adds two partners https ://tcrn.ch/2dajuwf by @kateclarktweets pic .twitter.com/m68rybbryj;
30/04/2019 21:30;techcrunch;services really are becoming a bigger part of apple 's business https ://tcrn.ch/2vrywtp by @grg pic .twitter.com/7lvm7nqebv;Services really are becoming a bigger part of Apple’s business https://tcrn.ch/2vrywtp by @grg
30/04/2019 21:15;techcrunch;the curious case of slack 's missing $162 million https ://tcrn.ch/2gnei96 @dannycrichton @armantabatabai;The curious case of Slack’s missing $162 million https://tcrn.ch/2GNeI96 @DannyCrichton @ArmanTabatabai
30/04/2019 20:54;techcrunch;apple q2 : ipads up , iphones down https ://tcrn.ch/2j7mr6b by @bheater pic .twitter.com/6lavcgrspt;Apple Q2: iPads up, iPhones down 
30/04/2019 20:47;techcrunch;apple 's stock jumps 5 percent after beating expectations https ://tcrn.ch/2dhd3mc by @cookie;Apple’s stock jumps 5 percent after beating expectations https://tcrn.ch/2DHD3MC by @cookie
30/04/2019 20:42;techcrunch;eric schmidt and diane greene are leaving alphabet 's board of directors https ://tcrn.ch/2itaxxb by @anthonyha;Eric Schmidt and Diane Greene are leaving Alphabet’s board of directors 
30/04/2019 20:22;techcrunch;fireeye reported a fiscal first -quarter loss of $78.3 million , or 38 cents a share , on revenues of $210 million . https ://techcrunch.com/2019/04/30/fireeye-q1-2019/ ...;
30/04/2019 20:08;techcrunch;golden unveils a wikipedia alternative focused on emerging tech and startups https ://tcrn.ch/2umpxga by @anthonyha pic .twitter.com/v0ai516ngo;Golden unveils a Wikipedia alternative focused on emerging tech and startups https://tcrn.ch/2UMpxgA by @anthonyha
30/04/2019 20:04;techcrunch;oculus announces a vr subscription service for enterprises https ://tcrn.ch/2gk4xiz by @lucas_matney;Oculus announces a VR subscription service for enterprises https://tcrn.ch/2GK4XIz by @Lucas_Matney
30/04/2019 20:03;techcrunch;instagram will now let creators and influencers sell items directly https ://tcrn.ch/2gqpigx by @ingridlunden;Instagram will now let creators and influencers sell items directly https://tcrn.ch/2GQPIgX by @IngridLunden
30/04/2019 19:49;techcrunch;bird has found a way to claim some market share https ://tcrn.ch/2gj8kqa;Bird has found a way to claim some market share 
30/04/2019 19:24;techcrunch;developers can now verify mobile app users over whatsapp instead of sms https ://tcrn.ch/2v2qrfo by @sarahintampa pic .twitter.com/twggnmreig;Developers can now verify mobile app users over WhatsApp instead of SMS https://tcrn.ch/2V2QRfo by @sarahintampa
30/04/2019 19:03;techcrunch;google employees are staging a sit -in to protest reported retaliation https ://tcrn.ch/2vxstlj by @meganrosedickey pic .twitter.com/tgumbuvug0;
30/04/2019 18:35;techcrunch;the hackers who broke into citrix 's internal network went undetected for six months before they were noticed . https ://techcrunch.com/2019/04/30/citrix-internal-network-breach/ ...;The hackers who broke into Citrix's internal network went undetected for six months before they were noticed. 
30/04/2019 18:22;techcrunch;why women are indefinitely sharing their locations https ://tcrn.ch/2wa4ddb pic .twitter.com/lvnmh6fojj;Why women are indefinitely sharing their locations https://tcrn.ch/2Wa4dDb
30/04/2019 17:57;techcrunch;instagram will now let creators and influencers sell items directly https ://tcrn.ch/2zlhrbm by @ingridlunden pic .twitter.com/dqylfbujv4;Instagram will now let creators and influencers sell items directly https://tcrn.ch/2GQPIgX by @IngridLunden
30/04/2019 17:56;techcrunch;new : the number of americans whose data was spied on by the nsa last year without a warrant has gone up . https ://techcrunch.com/2019/04/30/nsa-surveillance-spike/ ...;New: The number of Americans whose data was spied on by the NSA last year without a warrant has gone up. https://techcrunch.com/2019/04/30/nsa-surveillance-spike/
30/04/2019 17:54;techcrunch;facebook takes its portal international , adds whatsapp support https ://tcrn.ch/2glnvig by @fredericl;Facebook takes its Portal international, adds WhatsApp support https://tcrn.ch/2GLnVig by @fredericl
30/04/2019 17:52;techcrunch;valve index pre -orders launch tomorrow for a blistering $999 https ://tcrn.ch/2j7t3zj by @lucasmtny pic .twitter.com/9muqrm7wcd;
30/04/2019 17:35;techcrunch;old facebook finally wants you to 'meet new friends ' https ://tcrn.ch/2giumxe by @joshconstine;Old Facebook finally wants you to ‘Meet New Friends’ https://tcrn.ch/2GIUmxE by @JoshConstine
30/04/2019 17:35;techcrunch;microsoft 's mixer now lets streamers reward fans for participation , not just subscriptions https ://tcrn.ch/2gtvnsk by @sarahintampa pic .twitter.com/o4xjsby8vq;Microsoft’s Mixer now lets streamers reward fans for participation, not just subscriptions https://tcrn.ch/2GTvnsK by @sarahintampa
30/04/2019 17:35;techcrunch;facebook dating opens to friends with secret crush https ://tcrn.ch/2zl2pcp by @joshconstine;Facebook Dating opens to friends with Secret Crush https://tcrn.ch/2ZL2Pcp by @JoshConstine
30/04/2019 17:35;techcrunch;instagram officially tests hiding like counts https ://tcrn.ch/2gjnlfv by @joshconstine;Instagram officially tests hiding Like counts https://tcrn.ch/2GJNlfV by @JoshConstine
30/04/2019 17:34;techcrunch;workplace , facebook 's enterprise edition , gets a reboot to boost activity and cut down on noise https ://tcrn.ch/2zv4vgo by @ingridlunden;Workplace, Facebook’s enterprise edition, gets a reboot to boost activity and cut down on noise https://tcrn.ch/2ZV4VGO by @IngridLunden
30/04/2019 17:34;techcrunch;instagram officially tests hiding like counts https ://tcrn.ch/2upmqzf by @joshconstine pic .twitter.com/xvo6veinou;Instagram officially tests hiding Like counts https://tcrn.ch/2GJNlfV by @JoshConstine
30/04/2019 17:34;techcrunch;workplace , facebook 's enterprise edition , gets a reboot to boost activity and cut down on noise https ://tcrn.ch/2deglf6 by @ingridlunden pic .twitter.com/cuwkdllbke;Workplace, Facebook’s enterprise edition, gets a reboot to boost activity and cut down on noise https://tcrn.ch/2ZV4VGO by @IngridLunden
30/04/2019 17:34;techcrunch;review : oculus quest could be the nintendo switch of vr https ://tcrn.ch/2wezvpb by @lucasmtny pic .twitter.com/qqkq1r2alu;Review: Oculus Quest could be the Nintendo Switch of VR https://tcrn.ch/2WezVPB by @lucasmtny
30/04/2019 17:32;techcrunch;review : facebook 's oculus rift s is barely an upgrade https ://tcrn.ch/2gmnoy8 by @lucasmtny pic .twitter.com/wkwgygmk2k;Review: Facebook’s Oculus Rift S is barely an upgrade https://tcrn.ch/2GMNOy8 by @lucasmtny
30/04/2019 17:32;techcrunch;oculus quest and rift s ship may 21 , pre -orders go live today https ://tcrn.ch/2vwhxez by @lucasmtny pic .twitter.com/vxoe1smkjo;Oculus Quest and Rift S ship May 21, pre-orders go live today https://tcrn.ch/2VwhxEZ by @lucasmtny
30/04/2019 17:31;techcrunch;"new : the aclu said in a new court filing that u .s. border officials are asserting ""broad unconstitutional authority "" to search the devices of americans at the border . https ://techcrunch.com/2019/04/30/unconstitutional-searches-border/ ...";"New: The ACLU said in a new court filing that U.S. border officials are asserting ""broad unconstitutional authority"" to search the devices of Americans at the border. "
30/04/2019 17:07;techcrunch;facebook messenger will get desktop apps , co -watching, emoji status https ://tcrn.ch/2lhpz26 by @joshconstine pic .twitter.com/dhu6ug449y;Facebook Messenger will get desktop apps, co-watching, emoji status https://tcrn.ch/2LhPZ26 by @joshconstine
30/04/2019 17:06;techcrunch;altice usa buys digital news network cheddar for $200 m https ://tcrn.ch/2lfkt6n by @kateclarktweets pic .twitter.com/bxtjios9ee;Altice USA buys digital news network Cheddar for $200M https://tcrn.ch/2LfKT6n by @kateclarktweets
30/04/2019 17:05;techcrunch;verified expert brand designer : the working assembly https ://tcrn.ch/2gozkc2 @yvonneleow;Verified Expert Brand Designer: The Working Assembly https://tcrn.ch/2GOZkc2 @YvonneLeow
30/04/2019 17:04;techcrunch;docker looks to partners and packages to ease container implementation https ://tcrn.ch/2zp7vxi by @ron_miller pic .twitter.com/zsmnfezdyh;Docker looks to partners and packages to ease container implementation https://tcrn.ch/2ZP7vxI by @ron_miller
30/04/2019 17:02;techcrunch;docker updates focus on simplifying containerization for developers https ://tcrn.ch/2zibqmf by @ron_miller;Docker updates focus on simplifying containerization for developers https://tcrn.ch/2ZIbQmF by @ron_miller
30/04/2019 17:01;techcrunch;purchase a startup alley exhibitor package for disrupt sf 2019 https ://tcrn.ch/2vtgnqb pic .twitter.com/cpgqfi3jlm;Purchase a Startup Alley exhibitor package for Disrupt SF 2019 https://tcrn.ch/2vtGnqb
30/04/2019 16:58;techcrunch;facebook 's f8 2019 keynote starts in 2 minutes , watch it here : http ://tcrn.ch/2j6s2dp;Facebook’s F8 2019 keynote starts in 2 minutes, watch it here: 
30/04/2019 16:53;techcrunch;glovo , the on -demand 'deliver anything ' local app , raises $169 m series d https ://tcrn.ch/2ldbfri by @sohear pic .twitter.com/gei6jm832p;
30/04/2019 16:50;techcrunch;daily crunch : the end of anki https ://tcrn.ch/2xrk6ye by @anthonyha pic .twitter.com/bk2uhemckz;Daily Crunch: The end of Anki https://tcrn.ch/2XRk6yE by @anthonyha
30/04/2019 16:49;techcrunch;almost all of the upcoming 2020 presidential candidates are still lagging in email security https ://tcrn.ch/2gr7wsm;Almost all of the upcoming 2020 presidential candidates are still lagging in email security 
30/04/2019 16:32;techcrunch;social media firms agree to work with uk charities to set online harm boundaries https ://tcrn.ch/2gozwym by @riptari pic .twitter.com/tooijywa8i;Social media firms agree to work with UK charities to set online harm boundaries https://tcrn.ch/2GOZWym by @riptari
30/04/2019 16:16;techcrunch;here 's everything you missed at tc sessions : robotics + ai https ://tcrn.ch/2glwn0k #tcrobotics;Here’s everything you missed at TC Sessions: Robotics + AI https://tcrn.ch/2GLwn0K #TCRobotics
30/04/2019 15:31;techcrunch;small door raises $3.5 million in seed funding to rethink veterinary care https ://tcrn.ch/2utshpr by @jordanrcrook pic .twitter.com/htxfs4tprv;Small Door raises $3.5 million in seed funding to rethink veterinary care https://tcrn.ch/2UTsHPr by @jordanrcrook
30/04/2019 15:22;techcrunch;energizer 's massive battery /phone proves a viral hit [?] crowdfunding success https ://tcrn.ch/2gvzsyr by @bheater pic .twitter.com/8kxorrnk3b;Energizer’s massive battery/phone proves a viral hit ≠ crowdfunding success https://tcrn.ch/2GVZsYR by @bheater
30/04/2019 15:03;techcrunch;creative commons launches its search engine out of beta , with over 300m images indexed https ://tcrn.ch/2guorcb by @sarahintampa pic .twitter.com/e8nasgyp8p;Creative Commons launches its search engine out of beta, with over 300M images indexed https://tcrn.ch/2GUoRCb by @sarahintampa
30/04/2019 15:02;techcrunch;cushion wants to negotiate bank service fees on your behalf https ://tcrn.ch/2j1ji7q pic .twitter.com/njhe3f6k1y;Cushion wants to negotiate bank service fees on your behalf https://tcrn.ch/2J1JI7Q
30/04/2019 14:55;techcrunch;fabletics , the activewear brand from kate hudson , launches nyc pop -up shop https ://tcrn.ch/2zkiudb by @jordanrcrook pic .twitter.com/stio1donkb;Fabletics, the activewear brand from Kate Hudson, launches NYC pop-up shop https://tcrn.ch/2ZKIUdB by @jordanrcrook
30/04/2019 14:09;techcrunch;mlb to exclusively stream 13 live games to youtube & youtube tv https ://tcrn.ch/2vqqnw7 by @sarahintampa pic .twitter.com/2kghla6jpy;"MLB to exclusively stream 13 live games to YouTube &amp; YouTube TV https://tcrn.ch/2vqqnW7 by @sarahintampa"
